Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-04-20 22:45:00+00:00,86.58785836419275,1.7485877417790387e-05,5.418897622336334e-05,0.028866461695581047,0.10525495466249277,688.7394919539486,127958400.0,0.1341214163580724,0.45085214407056745,19,0.08432188706043663,0.3498023050146297,13.412141635807245
2023-04-21 22:45:00+00:00,86.5807874289858,1.739342554636115e-05,5.331592652317013e-05,0.028883855121127407,0.10530827058901594,689.5343685539485,128044800.0,0.13419212571014194,0.4432195440365619,19,0.08433928048598299,0.3498556209411529,13.4192125710142
2023-04-22 22:45:00+00:00,86.57372050450907,1.7417230353940495e-05,5.325201441338777e-05,0.028901272351481346,0.10536152260342933,690.3301193539485,128131200.0,0.13426279495490934,0.43829430272400666,19,0.08435669771633693,0.3499088729555663,13.426279495490931
2023-04-23 22:45:00+00:00,86.56667312934758,1.854870388590096e-05,5.192504772910212e-05,0.028919821055367247,0.10541344765115844,691.2280783242777,128217600.0,0.1343332687065243,0.3370324570246181,19,0.08437524642022283,0.3499607980032954,13.433326870652422
2023-04-24 22:45:00+00:00,86.56084282057756,9.651792775226555e-06,4.865129492481072e-05,0.028929472848142474,0.10546209894608326,691.6952381024621,128304000.0,0.13439157179422434,0.22948126011921668,19,0.08438489821299805,0.3500094492982202,13.439157179422438
2023-04-25 22:45:00+00:00,86.55389803036998,1.876424976055432e-05,5.068365231535799e-05,0.028948237097903028,0.10551278259839862,692.6139156704356,128390400.0,0.1344610196963002,0.31417793083903894,19,0.0844036624627586,0.35006013295053556,13.446101969630021
2023-04-26 22:45:00+00:00,86.54817106008986,9.893866708635464e-06,4.737583609264729e-05,0.028958130964611663,0.10556015843449126,693.1662316642116,128476800.0,0.1345182893991015,0.20429427026729333,19,0.08441355632946723,0.3501075087866282,13.451828939910143
2023-04-27 22:45:00+00:00,86.54123796552109,1.7267529781779436e-05,5.206341590582868e-05,0.028975398494393442,0.10561222185039709,693.9587568642116,128563200.0,0.1345876203447891,0.44718537299591393,19,0.08443082385924901,0.3501595722025341,13.458762034478909
2023-04-28 22:45:00+00:00,86.53420698868334,1.733671083818341e-05,5.297305753937992e-05,0.028992735205231625,0.10566519490793647,694.7539268642116,128649600.0,0.13465793011316662,0.442932690015222,19,0.0844481605700872,0.35021254526007345,13.465793011316663
2023-04-29 22:45:00+00:00,86.52715475168795,1.753459107655509e-05,5.298777887739176e-05,0.02901026979630818,0.10571818268681386,695.579669884682,128736000.0,0.1347284524831206,0.4135843339465645,19,0.08446569516116374,0.35026553303895086,13.472845248312055
2023-04-30 22:45:00+00:00,86.51987779395722,1.9103667671698894e-05,5.366590963554766e-05,0.02902937346397988,0.1057718485964494,696.4963912350564,128822400.0,0.13480122206042777,0.4466834918488407,19,0.08448479882883544,0.35031919894858643,13.480122206042779
2023-05-01 22:45:00+00:00,86.51388914234516,1.0525447932225682e-05,4.936106818834688e-05,0.029039898911912106,0.10582120966463775,697.0073139347232,128908800.0,0.13486110857654832,0.2526301290811754,19,0.08449532427676767,0.3503685600167748,13.486110857654836
2023-05-02 22:45:00+00:00,86.50708798308736,1.7202666114055037e-05,5.080892646403941e-05,0.02905710157802616,0.10587201859110179,697.7993417347233,128995200.0,0.1349291201691264,0.35647538087660813,19,0.08451252694288174,0.35041936894323883,13.49291201691264
2023-05-03 22:45:00+00:00,86.50276703937166,0.0,4.3209437157001786e-05,0.02905710157802616,0.1059152280282588,697.7993417347233,129081600.0,0.13497232960628336,0.098623825,19,0.08451252694288174,0.35046257838039585,13.497232960628338
2023-05-04 22:45:00+00:00,86.49842918122427,3.8566806650686754e-07,4.2992913407436226e-05,0.029057487246092667,0.10595822094166624,697.848939461466,129168000.0,0.13501570818775732,0.10076619415747741,19,0.08451291261094825,0.3505055712938033,13.501570818775733
2023-05-05 22:45:00+00:00,86.49156311802668,1.718479273003908e-05,5.1475839245925255e-05,0.029074672038822705,0.10600969678091217,698.6399559614661,129254400.0,0.1350843688197333,0.4574574154453516,19,0.08453009740367828,0.3505570471330492,13.508436881973324
2023-05-06 22:45:00+00:00,86.48730057745327,0.0,4.262540573412667e-05,0.029074672038822705,0.1060523221866463,698.6399559614661,129340800.0,0.13512699422546737,0.0984695,19,0.08453009740367828,0.3505996725387833,13.512699422546731
