Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-05-08 22:45:00+00:00,95.17393917436902,6.134979569726096e-06,7.390206666663422e-05,0.01207434758731605,0.03618626066899347,120.31700533363411,26352000.0,0.048260608256309734,0.11644383947919752,16,0.06593202001874617,0.2823532523205908,4.826060825630975
2023-05-09 22:45:00+00:00,95.1622526420179,3.405175518164613e-05,8.28135683294541e-05,0.012108399342497697,0.036269074237322924,121.04202720562034,26438400.0,0.04837747357982092,0.2885300689745607,16,0.06596607177392781,0.28243606588892023,4.837747357982096
2023-05-10 22:45:00+00:00,95.15500779855316,0.0,7.244843464749366e-05,0.012108399342497697,0.03634152267197042,121.04202720562034,26524800.0,0.048449922014468405,0.09870982500000003,16,0.06596607177392781,0.2825085143235677,4.844992201446843
2023-05-11 22:45:00+00:00,95.14766193967318,6.688158565484163e-07,7.27897729432183e-05,0.012109068158354245,0.03641431244491364,121.08120438101977,26611200.0,0.04852338060326822,0.10108293475017531,16,0.06596674058978436,0.28258130409651094,4.852338060326815
2023-05-12 22:45:00+00:00,95.13934032119226,7.756102916383582e-06,7.546008189277792e-05,0.012116824261270628,0.036489772526806415,121.30446147472435,26697600.0,0.04860659678807733,0.12520752689823592,16,0.06597449669270074,0.28265676417840374,4.860659678807735
2023-05-13 22:45:00+00:00,95.1321335347855,0.0,7.206786406766064e-05,0.012116824261270628,0.036561840390874074,121.30446147472435,26784000.0,0.04867866465214499,0.09876940422268699,16,0.06597449669270074,0.2827288320424714,4.8678664652145045
2023-05-14 22:45:00+00:00,95.12494997577075,0.0,7.183559014752214e-05,0.012116824261270628,0.036633675981021595,121.30446147472435,26870400.0,0.04875050024229255,0.0988235935145652,16,0.06597449669270074,0.2828006676326189,4.875050024229253
2023-05-15 22:45:00+00:00,95.11786685976438,0.0,7.083116006366535e-05,0.012116824261270628,0.03670450714108526,121.30446147472435,26956800.0,0.04882133140235623,0.09850262500000001,16,0.06597449669270074,0.2828714987926826,4.882133140235624
2023-05-16 22:45:00+00:00,95.107931292565,2.1838681182155383e-05,7.751699081167956e-05,0.012138662942452784,0.03678202413189694,121.75140902033039,27043200.0,0.048920687074350044,0.18351867309831724,16,0.06599633537388289,0.28294901578349424,4.892068707435001
2023-05-17 22:45:00+00:00,95.0954086962579,4.1125357177787344e-05,8.410060589308563e-05,0.01217978829963057,0.036866124737790024,122.54338492033038,27129600.0,0.049045913037420896,0.3634099385495703,16,0.06603746073106068,0.28303311638938733,4.9045913037420945
2023-05-18 22:45:00+00:00,95.08628611230297,1.4958501614329109e-05,7.626733793494987e-05,0.0121947468012449,0.03694239207572497,122.91459319753834,27216000.0,0.04913713887697024,0.16751759314524703,16,0.066052419232675,0.2831093837273223,4.913713887697028
2023-05-19 22:45:00+00:00,95.07906169235758,0.0,7.224419945395667e-05,0.0121947468012449,0.03701463627517893,122.91459319753834,27302400.0,0.049209383076424196,0.098787625,16,0.066052419232675,0.28318162792677626,4.920938307642416
2023-05-20 22:45:00+00:00,95.07150936105151,1.8988291726296062e-06,7.362448388801177e-05,0.01219664563041753,0.037088260759066946,122.99590154668763,27388800.0,0.049284906389484906,0.10373045851120712,16,0.06605431806184764,0.2832552524106643,4.928490638948489
2023-05-21 22:45:00+00:00,95.05852583803201,4.2755424639733105e-05,8.707980555531668e-05,0.012239401055057263,0.03717534056462226,123.86180434802942,27475200.0,0.04941474161967996,0.4169416048659648,16,0.06609707348648737,0.28334233221621963,4.941474161967989
2023-05-22 22:45:00+00:00,95.04693514561598,3.12438795749222e-05,8.46630445854586e-05,0.012270644934632185,0.03726000360920772,124.50251768531784,27561600.0,0.04953064854384026,0.3405964646327841,16,0.0661283173660623,0.28342699526080506,4.953064854384024
2023-05-23 22:45:00+00:00,95.03532469521177,3.3237091906176565e-05,8.286741213596063e-05,0.012303882026538362,0.037342871021343677,125.19314616692758,27648000.0,0.04964675304788235,0.26619003249366585,16,0.06616155445796848,0.28350986267294104,4.96467530478823
2023-05-24 22:45:00+00:00,95.0265304660838,1.2265893351342407e-05,7.567639792825072e-05,0.012316147919889704,0.037418547419271926,125.55504424613102,27734400.0,0.04973469533916197,0.13335922252779928,16,0.06617382035131983,0.2835855390708693,4.973469533916202
2023-05-25 22:45:00+00:00,95.01388451702294,4.045622490834304e-05,8.600326570030304e-05,0.012356604144798047,0.03750455068497223,126.34665144613102,27820800.0,0.049861154829770604,0.47131875959784697,16,0.06621427657622816,0.2836715423365696,4.9861154829770555
2023-05-26 22:45:00+00:00,95.00134174129953,4.0281984714320395e-05,8.51457725197875e-05,0.012396886129512367,0.037589696457492015,127.13886434613102,27907200.0,0.049986582587004724,0.44198177900872343,16,0.06625455856094249,0.2837566881090894,4.998658258700473
2023-05-27 22:45:00+00:00,94.99418454943921,0.0,7.15719186031964e-05,0.012396886129512367,0.03766126837609521,127.13886434613102,27993600.0,0.05005815450560791,0.09890517755110544,16,0.06625455856094249,0.28382826002769257,5.005815450560789
2023-05-28 22:45:00+00:00,94.9864277769002,4.647661827778747e-06,7.29200635624381e-05,0.012401533791340145,0.037734188439657645,127.32554073093405,28080000.0,0.05013572223099805,0.11213784313140474,16,0.06625920622277028,0.28390118009125503,5.0135722230998
2023-05-29 22:45:00+00:00,94.9737704202286,4.0303121817985614e-05,8.627044489800337e-05,0.012441836913158132,0.03782045888455565,128.11939883093405,28166400.0,0.05026229579771402,0.46037743394748293,16,0.06629950934458827,0.28398745053615304,5.026229579771396
2023-05-30 22:45:00+00:00,94.96498209208757,1.1513867742673694e-05,7.636941366760419e-05,0.012453350780900806,0.03789682829822326,128.44040990918205,28252800.0,0.05035017907912431,0.15437952196146645,16,0.06631102321233094,0.28406381994982066,5.035017907912433
2023-05-31 22:45:00+00:00,94.95786072878164,0.0,7.121363305932162e-05,0.012453350780900806,0.03796804193128258,128.44040990918205,28339200.0,0.0504213927121836,0.09894340436957978,16,0.06631102321233094,0.28413503358288,5.04213927121836
2023-06-01 22:45:00+00:00,94.94503028989627,4.0049432698404934e-05,8.82549561552329e-05,0.012493400213599211,0.038056296887437814,129.23594680918205,28425600.0,0.050549697101037294,0.48707889148705436,16,0.06635107264502935,0.2842232885390352,5.054969710103734
2023-06-02 22:45:00+00:00,94.9322241671453,4.0120880388950885e-05,8.794034712068787e-05,0.012533521093988162,0.0381442372345585,130.03265100918205,28512000.0,0.05067775832854693,0.45467432108821465,16,0.0663911935254183,0.2843112288861559,5.067775832854693
2023-06-03 22:45:00+00:00,94.92108663854026,3.220911910785331e-05,7.91661669427408e-05,0.012565730213096015,0.038223403401501245,130.70830370277235,28598400.0,0.05078913361459747,0.2324471600275444,16,0.06642340264452615,0.28439039505309865,5.07891336145974
2023-06-04 22:45:00+00:00,94.90865491703009,3.9611436886251376e-05,8.470577821543903e-05,0.012605341649982267,0.038308109179716686,131.49997660277236,28684800.0,0.050913450829699114,0.45410158371174664,16,0.0664630140814124,0.2844751008313141,5.091345082969909
2023-06-05 22:45:00+00:00,94.89591729678811,4.290167146813721e-05,8.447453095161067e-05,0.012648243321450404,0.038392583710668296,132.44741308071022,28771200.0,0.051040827032118874,0.4348786785868162,16,0.06650591575288055,0.2845595753622657,5.104082703211887
2023-06-06 22:45:00+00:00,94.88380119019952,3.924119252856023e-05,8.191987335735331e-05,0.012687484513978964,0.03847450358402565,133.23652461109384,28857600.0,0.05116198809800476,0.3273146517164393,16,0.0665451569454091,0.2846414952356231,5.11619880980048
2023-06-07 22:45:00+00:00,94.87666308770373,4.941069858513279e-07,7.088691797203154e-05,0.012687978620964815,0.03854539050199768,133.26928991925783,28944000.0,0.051233369122962724,0.09999327938105394,16,0.06654565105239496,0.2847123821535951,5.123336912296267
