Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-08-10 23:45:00+00:00,86.3635958634747,1.5680066418231472e-05,5.822403645506894e-05,0.03377350329544698,0.10259053806980287,882.694867350197,113529600.0,0.13636404136525304,0.4301972036889126,4,0.03377350329544698,0.10259053806980287,13.6364041365253
2023-08-11 23:45:00+00:00,86.35623136069468,1.5638354888824194e-05,5.800667291130816e-05,0.03378914165033581,0.10264854474271418,883.495409750197,113616000.0,0.1364376863930532,0.417288734473462,4,0.03378914165033581,0.10264854474271418,13.643768639305321
2023-08-12 23:45:00+00:00,86.34885175700559,1.560678839251088e-05,5.8189248498315825e-05,0.03380474843872832,0.1027067339912125,884.295995350197,113702400.0,0.13651148242994404,0.4176605128700844,4,0.03380474843872832,0.1027067339912125,13.65114824299441
2023-08-13 23:45:00+00:00,86.34156721094595,1.5609878668527287e-05,5.723558192788929e-05,0.03382035831739685,0.10276396957314038,885.096010050197,113788800.0,0.13658432789054054,0.41743295765916777,4,0.03382035831739685,0.10276396957314038,13.658432789054046
2023-08-14 23:45:00+00:00,86.3343826723177,1.5537646711902546e-05,5.6307739570589335e-05,0.03383589596410875,0.10282027731271097,885.893633150197,113875200.0,0.136656173276823,0.4112673132602276,4,0.03383589596410875,0.10282027731271097,13.665617327682298
2023-08-15 23:45:00+00:00,86.32692813465503,1.8702617969400364e-05,5.5842758657237447e-05,0.03385459858207815,0.1028761200713682,886.8935698664101,113961600.0,0.13673071865344966,0.3916567185266215,4,0.03385459858207815,0.1028761200713682,13.673071865344966
2023-08-16 23:45:00+00:00,86.31992204408367,1.5353070199066537e-05,5.47078355146792e-05,0.033869951652277214,0.10293082790688288,887.6897589664101,114048000.0,0.13680077955916337,0.34537462773298605,4,0.033869951652277214,0.10293082790688288,13.680077955916332
2023-08-17 23:45:00+00:00,86.3129799715713,1.5334291278497388e-05,5.408643384521121e-05,0.033885285943555714,0.10298491434072808,888.4854986664101,114134400.0,0.1368702002842871,0.3009328084073262,4,0.033885285943555714,0.10298491434072808,13.687020028428705
2023-08-18 23:45:00+00:00,86.3058263456069,1.5425508017802185e-05,5.61107516260569e-05,0.033900711451573515,0.10304102509235413,889.28295286641,114220800.0,0.13694173654393094,0.41399491095529833,4,0.033900711451573515,0.10304102509235413,13.694173654393097
2023-08-19 23:45:00+00:00,86.29958080064722,1.0978503537235338e-05,5.147694605950689e-05,0.03391168995511075,0.10309250203841364,889.8780222216891,114307200.0,0.13700419199352776,0.19641306716310117,4,0.03391168995511075,0.10309250203841364,13.70041919935278
2023-08-20 23:45:00+00:00,86.29242367607986,1.5448145395928707e-05,5.612310027768377e-05,0.033927138100506675,0.10314862513869132,890.6748206216892,114393600.0,0.13707576323920134,0.421153211647362,4,0.033927138100506675,0.10314862513869132,13.707576323920136
2023-08-21 23:45:00+00:00,86.28517285986052,1.5542381409433535e-05,5.696578078397529e-05,0.03394268048191611,0.10320559091947529,891.4753558216892,114480000.0,0.13714827140139474,0.4186422918997632,4,0.03394268048191611,0.10320559091947529,13.714827140139477
2023-08-22 23:45:00+00:00,86.27786917870294,1.5464221845801474e-05,5.757258973009079e-05,0.033958144703761906,0.10326316350920538,892.2760989216891,114566400.0,0.13722130821297063,0.4159402313597343,4,0.033958144703761906,0.10326316350920538,13.722130821297057
2023-08-23 23:45:00+00:00,86.2706278255955,1.545465012458622e-05,5.695888094996937e-05,0.03397359935388649,0.10332012239015535,893.0754668216891,114652800.0,0.13729372174404508,0.41771619671461985,4,0.03397359935388649,0.10332012239015535,13.729372174404503
2023-08-24 23:45:00+00:00,86.26337040637598,1.5561281447663693e-05,5.701291074747876e-05,0.03398916063533415,0.10337713530090283,893.8755268216892,114739200.0,0.13736629593624017,0.4144262408531845,4,0.03398916063533415,0.10337713530090283,13.736629593624016
2023-08-25 23:45:00+00:00,86.2562220764741,1.5554949852901703e-05,5.592834916582436e-05,0.03400471558518705,0.10343306365006864,894.6733005216892,114825600.0,0.1374377792352589,0.3799277570100659,4,0.03400471558518705,0.10343306365006864,13.743777923525897
2023-08-26 23:45:00+00:00,86.24898112669615,1.5465435133094472e-05,5.694406264649621e-05,0.034020181020320145,0.10349000771271515,895.4726045216892,114912000.0,0.13751018873303844,0.40876225298490737,4,0.034020181020320145,0.10349000771271515,13.751018873303849
2023-08-27 23:45:00+00:00,86.24187786359731,1.54155515977035e-05,5.5617079390695765e-05,0.03403559657191785,0.10354562479210584,896.2699882216891,114998400.0,0.13758122136402684,0.37540183052523757,4,0.03403559657191785,0.10354562479210584,13.75812213640269
2023-08-28 23:45:00+00:00,86.23473136798762,1.5315581232018378e-05,5.614937486495407e-05,0.034050912153149863,0.10360177416697079,897.0674016216892,115084800.0,0.13765268632012384,0.4186043378919832,4,0.034050912153149863,0.10360177416697079,13.76526863201238
2023-08-29 23:45:00+00:00,86.22753918223003,1.5444320038635936e-05,5.64775375372137e-05,0.0340663564731885,0.103658251704508,897.8663630216892,115171200.0,0.13772460817769971,0.4175517799997566,4,0.0340663564731885,0.103658251704508,13.772460817769968
2023-08-30 23:45:00+00:00,86.22034120077664,1.539952274600549e-05,5.6580291787916735e-05,0.03408175599593451,0.10371483199629591,898.6654699216891,115257600.0,0.1377965879922336,0.41086219192634427,4,0.03408175599593451,0.10371483199629591,13.779658799223355
2023-08-31 23:45:00+00:00,86.21320226768145,1.529023664857077e-05,5.609909430321357e-05,0.03409704623258308,0.10377093109059912,899.4639849216891,115344000.0,0.13786797732318545,0.3893102260283152,4,0.03409704623258308,0.10377093109059912,13.786797732318547
2023-09-01 23:45:00+00:00,86.20602494606906,1.54719555652012e-05,5.630126055878721e-05,0.034112518188148276,0.10382723235115791,900.2622413216891,115430400.0,0.1379397505393094,0.41723159132017934,4,0.034112518188148276,0.10382723235115791,13.793975053930936
2023-09-02 23:45:00+00:00,86.19890260099231,1.5383848408405743e-05,5.583960235916363e-05,0.03412790203655668,0.10388307195351708,901.0599730216891,115516800.0,0.1380109739900769,0.4016355645216643,4,0.03412790203655668,0.10388307195351708,13.801097399007688
2023-09-03 23:45:00+00:00,86.19174446994332,1.5441563974088184e-05,5.613974651592277e-05,0.03414334360053077,0.10393921170003301,901.8581652216891,115603200.0,0.1380825553005669,0.4143280779170149,4,0.03414334360053077,0.10393921170003301,13.808255530056684
2023-09-04 23:45:00+00:00,86.18459746115285,1.5418528509243253e-05,5.60515593953127e-05,0.03415876212904002,0.10399526325942832,902.655205121689,115689600.0,0.13815402538847155,0.4143589422994917,4,0.03415876212904002,0.10399526325942832,13.815402538847152
2023-09-05 23:45:00+00:00,86.1775329933664,1.537016048456964e-05,5.527451737989996e-05,0.03417413228952459,0.10405053777680821,903.450700021689,115776000.0,0.138224670066336,0.3840023616515831,4,0.03417413228952459,0.10405053777680821,13.822467006633602
2023-09-06 23:45:00+00:00,86.17043722468051,1.625658443017098e-05,5.4701102428628523e-05,0.03419038887395476,0.10410523887923684,904.343104151204,115862400.0,0.13829562775319482,0.36137407674229066,4,0.03419038887395476,0.10410523887923684,13.829562775319488
2023-09-07 23:45:00+00:00,86.1633290810157,1.532354855106113e-05,5.575788809709065e-05,0.03420571242250582,0.10416099676733392,905.1398800512039,115948800.0,0.13836670918984295,0.41470289095983737,4,0.03420571242250582,0.10416099676733392,13.836670918984296
2023-09-08 23:45:00+00:00,86.15630128562789,1.54128235155657e-05,5.486513036257893e-05,0.03422112524602139,0.10421586189769651,905.9359866512038,116035200.0,0.1384369871437211,0.37215460350021107,4,0.03422112524602139,0.10421586189769651,13.84369871437211
2023-09-09 23:45:00+00:00,86.15045471402603,8.074172134430044e-06,5.0391543884159944e-05,0.03422919941815582,0.10426625344158066,906.3870873541189,116121600.0,0.13849545285973974,0.18224715554054294,4,0.03422919941815582,0.10426625344158066,13.849545285973974
2023-09-10 23:45:00+00:00,86.14347992677926,1.5247120082376361e-05,5.450075238518801e-05,0.034244446538238195,0.10432075419396586,907.1816390541188,116208000.0,0.13856520073220735,0.3736179435603209,4,0.034244446538238195,0.10432075419396586,13.856520073220736
2023-09-11 23:45:00+00:00,86.13654667393162,1.5201805852366481e-05,5.4130722624008054e-05,0.03425964834409056,0.10437488491658986,907.9762867541187,116294400.0,0.13863453326068376,0.35155205157858144,4,0.03425964834409056,0.10437488491658986,13.863453326068381
2023-09-12 23:45:00+00:00,86.12944640982722,1.5296444831247816e-05,5.5706196212706576e-05,0.034274944788921805,0.10443059111280256,908.7731979541187,116380800.0,0.13870553590172774,0.41252542584751933,4,0.034274944788921805,0.10443059111280256,13.870553590172776
2023-09-13 23:45:00+00:00,86.12227153632611,1.5234858828442563e-05,5.651387618269297e-05,0.034290179647750246,0.10448710498898525,909.5719487541187,116467200.0,0.13877728463673888,0.4155444199900269,4,0.034290179647750246,0.10448710498898525,13.87772846367389
2023-09-14 23:45:00+00:00,86.11506299117451,1.5364074109172138e-05,5.672137740690341e-05,0.03430554372185942,0.10454382636639216,910.3718863541186,116553600.0,0.13884937008825493,0.41500681312384496,4,0.03430554372185942,0.10454382636639216,13.884937008825489
2023-09-15 23:45:00+00:00,86.10786269605933,1.5311825767395695e-05,5.669112538436061e-05,0.034320855547626816,0.10460051749177653,911.1720720541186,116640000.0,0.13892137303940666,0.40805284992145907,4,0.034320855547626816,0.10460051749177653,13.892137303940672
2023-09-16 23:45:00+00:00,86.10074219439049,1.5279666636440752e-05,5.592535005202997e-05,0.03433613521426326,0.10465644284182855,911.9693594541186,116726400.0,0.1389925780560951,0.4099921223251894,4,0.03433613521426326,0.10465644284182855,13.899257805609508
2023-09-17 23:45:00+00:00,86.09360903865227,1.531394890373429e-05,5.601760847838741e-05,0.03435144916316699,0.10471246045030694,912.7672420541186,116812800.0,0.13906390961347725,0.4126052324056639,4,0.03435144916316699,0.10471246045030694,13.906390961347725
2023-09-18 23:45:00+00:00,86.0865282615218,1.5259918709610724e-05,5.554785259498855e-05,0.034366709081876605,0.10476800830290192,913.5642891541186,116899200.0,0.1391347173847819,0.4148281372612677,4,0.034366709081876605,0.10476800830290192,13.913471738478194
2023-09-19 23:45:00+00:00,86.07925589549674,1.7254991620607832e-05,5.5468668630090597e-05,0.03438396407349721,0.104823476971532,914.5226172112322,116985600.0,0.13920744104503258,0.4090165420826086,4,0.03438396407349721,0.104823476971532,13.920744104503257
2023-09-20 23:45:00+00:00,86.07213796357624,1.5409798133950533e-05,5.57695210709907e-05,0.03439937387163116,0.104879246492603,915.3213914112322,117072000.0,0.13927862036423755,0.41107324267327067,4,0.03439937387163116,0.104879246492603,13.927862036423761
2023-09-21 23:45:00+00:00,86.06503584793401,1.5353674934267658e-05,5.56674814881221e-05,0.03441472754656543,0.10493491397409112,916.1194174112321,117158400.0,0.13934964152065987,0.4079348894472112,4,0.03441472754656543,0.10493491397409112,13.934964152065987
2023-09-22 23:45:00+00:00,86.05801006506637,1.5298085079671103e-05,5.495974359671848e-05,0.0344300256316451,0.10498987371768784,916.9164567112322,117244800.0,0.1394198993493363,0.3912115329986013,4,0.0344300256316451,0.10498987371768784,13.94198993493363
2023-09-23 23:45:00+00:00,86.05100973722456,1.5083923016135921e-05,5.491935540197205e-05,0.034445109554661235,0.10504479307308981,917.7129338112322,117331200.0,0.1394899026277544,0.3918007488604225,4,0.034445109554661235,0.10504479307308981,13.948990262775439
2023-09-24 23:45:00+00:00,86.04413170425411,1.580770397850634e-05,5.29726257260334e-05,0.03446091725863974,0.10509776569881585,918.5782761098112,117417600.0,0.13955868295745888,0.2841577914400914,4,0.03446091725863974,0.10509776569881585,13.955868295745887
2023-09-25 23:45:00+00:00,86.03719376455162,1.5194280661243605e-05,5.4185116363661224e-05,0.03447611153930098,0.10515195081517952,919.4031929080487,117504000.0,0.13962806235448377,0.34950358698295353,4,0.03447611153930098,0.10515195081517952,13.962806235448383
2023-09-26 23:45:00+00:00,86.03014706271821,1.5225435933072424e-05,5.524158240101575e-05,0.03449133697523406,0.10520719239758053,920.2010194080488,117590400.0,0.1396985293728178,0.39734394751984087,4,0.03449133697523406,0.10520719239758053,13.969852937281786
2023-09-27 23:45:00+00:00,86.02310317823303,1.5217571768529004e-05,5.522127308349271e-05,0.034506554547002584,0.10526241367066402,920.9987970080488,117676800.0,0.1397689682176697,0.3958483954178254,4,0.034506554547002584,0.10526241367066402,13.976896821766971
2023-09-28 23:45:00+00:00,86.0160784578586,1.522654584157873e-05,5.502065790262522e-05,0.034521781092844164,0.10531743432856665,921.7962173080488,117763200.0,0.13983921542141398,0.39142100995624807,4,0.034521781092844164,0.10531743432856665,13.983921542141402
2023-09-29 23:45:00+00:00,86.00897871137091,1.5247260911933912e-05,5.5750203964966735e-05,0.0345370283537561,0.10537318453253161,922.5956071080487,117849600.0,0.1399102128862909,0.3983568482672813,4,0.0345370283537561,0.10537318453253161,13.991021288629085
2023-09-30 23:45:00+00:00,86.00183918029934,1.5180327254148819e-05,5.6214983461574785e-05,0.03455220868101025,0.10542939951599319,923.3955603080487,117936000.0,0.13998160819700656,0.3979332438212695,4,0.03455220868101025,0.10542939951599319,13.998160819700658
2023-10-01 23:45:00+00:00,85.99473812333338,1.5250173581658785e-05,5.576039607807499e-05,0.034567458854591906,0.10548515991207126,924.1941455080488,118022400.0,0.1400526187666662,0.4051078172194553,4,0.034567458854591906,0.10548515991207126,14.005261876666623
